flow_duration,Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label_binary,label_binary_name,label_8class,label_8class_name
0.43458998,1.4094859,-0.49185735,0.43458998,-0.76604754,-0.7304866,-0.6618569,-0.22433367,-0.8452867,-0.49024794,-0.50303394,1.2619036,-0.09977612,-0.10035866,0.122987926,-0.36443144,-0.3491271,-0.19429077,1.9769036,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,0.28836337,1.7089847,1.1920153,1.9452521,1.2262582,0.28642923,-0.044324875,-0.37093043,0.70932335,1.2262582,1.2262583,0.84774935,-0.37093043,1,Malicious,7,Web
-0.47534218,1.4094859,-0.49185735,-0.47534218,-0.74271977,-0.7285463,-0.68917966,-0.22433367,-0.8452867,-0.49024794,1.9879376,1.2619036,-0.09977612,-0.10035866,-0.29236832,-0.36443144,-0.48233527,-0.19429077,1.9769036,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.5511227,0.19657381,0.24916084,-0.113893606,0.35004547,-0.5511831,-0.12601662,-0.56275755,-0.8640268,0.3500456,0.3500455,-0.032603323,-0.56275755,1,Malicious,1,BruteForce
-0.4118083,0.2769119,1.6944783,-0.4118083,-0.7301651,-0.7131656,-0.6652436,-0.22433367,-0.8452867,-0.49024794,1.9879376,-0.7924536,-0.09977612,-0.10035866,-0.33609003,-0.36443144,-0.48233527,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,-1.4472755,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.51351005,-0.45899087,-0.399535,-0.259225,-0.41113898,-0.5131528,-0.1853678,-0.5227936,-0.684235,-0.41113895,-0.41113898,-0.46225658,-0.5227936,1,Malicious,6,Spoofing
-0.5344045,1.4094859,-0.49185735,-0.5344045,-0.6238859,-0.53726023,-0.565738,-0.22433367,1.1830305,2.0397842,-0.50303394,-0.7924536,-0.09977612,-0.10035866,-0.33609003,-0.34028977,-0.48233527,-0.14648335,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.5755643,-0.9071609,-0.90089464,-0.78302586,-0.86658645,-0.5766093,-0.25035715,-0.57075036,-1.0678632,-0.8665864,-0.86658645,-0.57034314,-0.57075036,1,Malicious,5,Recon
-0.52247685,-1.341051,-0.49185735,-0.52247685,2.8703034,2.634697,3.479641,-0.22433367,1.1830305,-0.49024794,-0.50303394,1.2619036,-0.09977612,-0.10035866,0.8225353,0.661589,0.18370545,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,-1.4472755,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.24159527,-0.9071609,-0.7591907,-0.69056076,-0.6945014,-0.24189217,-0.3127263,0.124622986,-0.015611455,-0.6945014,-0.69450146,-0.5426155,0.124622986,1,Malicious,4,Mirai
0.31806684,-0.37027323,1.6944783,0.31806684,-0.76404876,-0.74210674,-0.6860095,-0.22433367,-0.8452867,-0.49024794,-0.50303394,1.2619036,-0.09977612,-0.10035866,-0.05189891,-0.36443144,-0.21591897,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,1.6448903,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.31711584,0.65614164,-0.24247141,-0.06409224,-0.1998705,-0.31920466,-0.05720917,-0.38691604,-0.15834993,-0.19987041,-0.19987056,-0.37424436,-0.38691604,0,Benign,0,Benign
-0.44180813,-0.37027323,-0.49185735,-0.44180813,0.7485274,0.9313704,0.96231985,-0.22433367,1.1830305,-0.49024794,1.9879376,-0.7924536,-0.09977612,-0.10035866,-0.33609003,1.156493,0.98295426,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,-1.4472755,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,0.30310762,-0.16599183,-0.45342132,-0.4625519,-0.43719527,0.30190557,-0.30938864,0.54024845,0.72564095,-0.43719518,-0.43719524,-0.47144863,0.54024845,1,Malicious,2,DDoS
-0.40250462,0.2769119,-0.49185735,-0.40250462,0.44058365,0.8640489,1.1609645,-0.22433367,1.1830305,-0.49024794,-0.50303394,-0.7924536,-0.09977612,-0.10035866,-0.33609003,0.63744736,1.2493706,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,-1.4472755,1.6448903,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,0.56871134,-0.9071609,-0.29674196,-0.34704998,-0.397418,0.5707519,-0.30793825,0.636162,0.9991656,-0.39741796,-0.39741802,-0.45726937,0.636162,1,Malicious,2,DDoS
-0.5304091,-1.341051,-0.49185735,-0.5304091,0.8467508,1.0085654,0.8793182,-0.22433367,-0.8452867,-0.49024794,-0.50303394,-0.7924536,-0.09977612,-0.10035866,-0.33609003,-0.36443144,-0.3491271,-0.19429077,-0.5058416,2.5814092,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,1.6448903,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.49670938,-0.9071609,-0.90267235,-0.77432436,-0.8975253,-0.49857858,-0.30968478,-0.35494483,-0.6210184,-0.8975252,-0.89752537,-0.5736392,-0.35494483,1,Malicious,4,Mirai
0.47930852,0.2769119,-0.49185735,0.47930852,-0.79302686,-0.76288736,-0.70173055,-0.22433367,-0.8452867,-0.49024794,-0.50303394,-0.7924536,-0.09977612,-0.10035866,-0.33609003,-0.36443144,-0.48233527,-0.19429077,-0.5058416,2.5814092,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,1.6448903,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.46604508,1.7089847,0.8832496,0.7370985,1.0022506,-0.46804655,0.9589066,-0.5387792,-0.52013564,1.0022507,1.0022506,0.58339953,-0.5387792,0,Benign,0,Benign
0.22174576,1.4094859,-0.49185735,0.22174576,-0.77504194,-0.74294466,-0.69164926,-0.22433367,-0.8452867,-0.49024794,-0.50303394,1.2619036,-0.09977612,-0.10035866,-0.030038057,-0.36443144,-0.3491271,-0.19429077,1.9769036,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.16922978,1.7089847,1.7931677,1.3456976,1.9757972,-0.1673029,0.043269444,-0.4588512,0.10687238,1.9757973,1.9757972,1.9284837,-0.4588512,1,Malicious,7,Web
-0.466351,0.2769119,-0.49185735,-0.466351,0.1973722,0.23571162,0.5412312,-0.22433367,-0.8452867,2.0397842,-0.50303394,-0.7924536,-0.09977612,-0.10035866,-0.33609003,-0.36443144,-0.08271083,0.18816867,-0.5058416,2.5814092,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.27778926,-0.7781867,-0.72234875,-0.6424067,-0.73275626,-0.27838412,-0.30611736,-0.02724016,-0.08179132,-0.73275614,-0.7327562,-0.55015594,-0.02724016,1,Malicious,2,DDoS
-0.3822082,1.4094859,1.6944783,-0.3822082,1.0201789,1.1716034,-0.12741181,-0.22433367,1.1830305,-0.49024794,-0.50303394,1.2619036,-0.09977612,-0.10035866,4.342133,1.9169552,-0.48233527,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,-1.4472755,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,0.30915076,-0.7963417,-0.70510924,-0.72066385,-0.6363495,0.31063738,-0.31024346,1.4514273,0.7322896,-0.63634944,-0.6363495,-0.52964556,1.4514273,1,Malicious,4,Mirai
-0.31556728,1.4094859,1.6944783,-0.31556728,-0.7267614,-0.70793545,-0.6436823,-0.22433367,-0.8452867,-0.49024794,-0.50303394,-0.7924536,-0.09977612,-0.10035866,-0.33609003,-0.36443144,-0.3491271,-0.19429077,1.9769036,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.39532825,1.6940068,0.48538223,0.18781684,0.71685565,-0.39357448,-0.19003905,-0.4748368,-0.32989427,0.7168558,0.7168558,0.28569785,-0.4748368,0,Benign,0,Benign
-0.46966836,0.2769119,-0.49185735,-0.46966836,1.1462644,1.0889348,1.4821807,-0.22433367,-0.8452867,-0.49024794,-0.50303394,-0.7924536,-0.09977612,-0.10035866,-0.33609003,-0.36443144,0.8497461,-0.19429077,-0.5058416,2.5814092,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,-1.4472755,1.6448903,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.24916665,-0.9071609,-0.8826144,-0.8112916,-0.87640566,-0.24933553,-0.31055868,0.46831325,-0.029152136,-0.8764056,-0.87640566,-0.571445,0.46831325,1,Malicious,4,Mirai
2.3858762,-0.37027323,-0.49185735,2.3858762,-0.7592575,-0.7242635,-0.6923374,-0.22433367,-0.8452867,-0.49024794,-0.50303394,1.2619036,-0.09977612,-0.10035866,0.8881178,-0.36443144,0.18370545,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,1.6448903,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,1.7071954,0.076103486,0.73150724,1.1012223,1.1444931,1.7076843,-0.09519388,0.20455095,1.9120119,1.1444931,1.1444932,0.74813175,0.20455095,0,Benign,0,Benign
-0.53865093,0.2769119,-0.49185735,-0.53865093,1.2439346,1.8541803,-0.017065307,-0.22433367,1.1830305,2.0397842,-0.50303394,-0.7924536,-0.09977612,-0.10035866,-0.33609003,-0.1471565,-0.3491271,-0.05086848,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,-1.4472755,1.6448903,-0.14584796,-0.25277355,3.5855124,0.13991395,-0.10504629,-0.49388686,-0.9071609,-0.763437,-0.6763434,-0.66446966,-0.49532297,-0.31071463,-0.41089442,-0.61103785,-0.6644696,-0.6644697,-0.53614444,-0.41089442,1,Malicious,3,DoS
1.6703151,-1.341051,-0.49185735,1.6703151,-0.7987698,-0.7689981,-0.70587546,-0.22433367,1.1830305,-0.49024794,-0.50303394,1.2619036,-0.09977612,-0.10035866,-0.29236832,-0.3523606,-0.48233527,-0.19429077,1.9769036,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.5182988,1.7089847,1.1521837,1.8752874,0.8322878,-0.51758623,7.9216595,-0.57075036,-0.70365995,0.83228797,0.8322879,0.40083233,-0.57075036,1,Malicious,7,Web
-0.526202,0.2769119,-0.49185735,-0.526202,1.3083252,0.84432983,-0.08598749,-0.22433367,1.1830305,2.0397842,1.9879376,-0.7924536,-0.09977612,-0.10035866,-0.33609003,0.08218924,0.050497312,0.76185787,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.4437895,-0.9071609,-0.8663594,-0.7548789,-0.7699474,-0.44228256,-0.31084812,-0.23505288,-0.4551678,-0.76994735,-0.76994747,-0.55673236,-0.23505288,1,Malicious,3,DoS
-0.5353155,-1.341051,1.6944783,-0.5353155,1.4001104,0.72931933,0.81525147,-0.22433367,1.1830305,-0.49024794,-0.50303394,-0.7924536,-0.09977612,-0.10035866,-0.33609003,-0.1471565,-0.21591897,-0.19429077,-0.5058416,2.5814092,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.44371518,-0.7654622,-0.64154714,-0.6193385,-0.6924462,-0.44325408,-0.31108022,-0.34695205,-0.45496,-0.69244605,-0.6924462,-0.5421881,-0.34695205,1,Malicious,3,DoS
-0.53141874,-0.37027323,-0.49185735,-0.53141874,0.4861109,0.70553184,0.10655989,-0.22433367,1.1830305,2.0397842,-0.50303394,-0.7924536,-0.09977612,-0.10035866,-0.33609003,-0.15922734,-0.3491271,0.18816867,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.40173987,0.029301202,0.064547785,-0.25141096,0.043047756,-0.4034788,-0.30794916,-0.41888723,-0.3454419,0.043047868,0.04304783,-0.24338104,-0.41888723,1,Malicious,2,DDoS
-0.5371339,0.2769119,-0.49185735,-0.5371339,-0.6756345,-0.642075,-0.5646376,-0.22433367,1.1830305,2.0397842,-0.50303394,-0.7924536,-0.09977612,-0.10035866,-0.33609003,-0.3523606,-0.48233527,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.57902277,-0.9071609,-0.8732482,-0.8423115,-0.7700571,-0.5782283,-0.20577107,-0.57874316,-1.1267165,-0.770057,-0.77005714,-0.55675066,-0.57874316,1,Malicious,5,Recon
-0.5126232,0.2769119,-0.49185735,-0.5126232,-0.77123076,-0.7510607,-0.69265825,-0.22433367,-0.8452867,-0.49024794,-0.50303394,-0.7924536,-0.09977612,-0.10035866,-0.33609003,-0.36443144,-0.48233527,-0.19429077,-0.5058416,-0.38738528,2.750225,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,3.5855124,0.13991395,-0.10504629,-0.5742441,0.046501644,-0.44668517,-0.39865285,-0.40958232,-0.5757618,-0.02406852,-0.57874316,-1.0506015,-0.4095823,-0.40958232,-0.46169585,-0.57874316,1,Malicious,6,Spoofing
-0.5230726,0.2769119,-0.49185735,-0.5230726,-0.6643234,-0.60438734,-0.65462434,-0.22433367,1.1830305,2.0397842,-0.50303394,-0.7924536,-0.09977612,-0.10035866,-0.33609003,-0.34028977,-0.48233527,-0.14648335,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.57341367,-0.8889076,-0.9171511,-0.80373746,-0.8972705,-0.5753028,-0.2439616,-0.56275755,-1.0405759,-0.89727044,-0.89727056,-0.57361424,-0.56275755,1,Malicious,5,Recon
0.10002855,-1.341051,-0.49185735,0.10002855,-0.7167341,-0.703735,-0.6533457,-0.22433367,1.1830305,-0.49024794,-0.50303394,-0.7924536,-0.09977612,-0.10035866,-0.33609003,-0.0988732,-0.21591897,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,5.8703485,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.25017047,-0.18277274,-0.3925448,-0.3463348,-0.49715942,-0.24889185,-0.2053396,-0.23505288,-0.030958986,-0.49715936,-0.49715942,-0.4912156,-0.23505288,1,Malicious,1,BruteForce
-0.24076797,1.4094859,-0.49185735,-0.24076797,-0.4708606,-0.47118908,-0.54945886,-0.22433367,1.1830305,-0.49024794,1.9879376,-0.7924536,-0.09977612,-0.10035866,-0.33609003,0.5529516,0.3169136,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,5.8703485,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,1.1362946,1.7089847,0.7264464,0.8534524,0.41985384,1.1376101,-0.28771895,0.084658995,1.4928781,0.4198539,0.41985387,0.022398287,0.084658995,1,Malicious,1,BruteForce
-0.5457339,-1.341051,-0.49185735,-0.5457339,1.145133,1.6077179,0.00940929,-0.22433367,-0.8452867,-0.49024794,-0.50303394,-0.7924536,-0.09977612,-0.10035866,-0.33609003,-0.36443144,-0.48233527,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,-1.4472755,1.6448903,-0.14584796,-0.25277355,-0.27890018,0.13991395,9.519613,-0.55005944,-0.9071609,-0.80145013,-0.72354865,-0.77082306,-0.5517116,-0.31010407,-0.5148008,-0.8577285,-0.770823,-0.7708231,-0.5568782,-0.5148008,1,Malicious,4,Mirai
-0.5007551,1.4094859,-0.49185735,-0.5007551,1.6093132,0.7887819,0.639696,-0.22433367,-0.8452867,-0.49024794,-0.50303394,1.2619036,-0.09977612,-0.10035866,1.1504481,-0.36443144,-0.3491271,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,-1.4472755,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.3917759,-0.9071609,-0.9171511,-0.87070185,-0.8548593,-0.39065972,-0.31142306,0.22053654,-0.3213955,-0.85485923,-0.8548593,-0.5689592,0.22053654,1,Malicious,4,Mirai
0.31185398,-1.341051,-0.49185735,0.31185398,-0.7414446,-0.7224784,-0.6493582,-0.22433367,-0.8452867,-0.49024794,1.9879376,-0.7924536,-0.09977612,-0.10035866,-0.33609003,-0.36443144,-0.08271083,-0.19429077,1.9769036,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,-1.4472755,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,0.06256172,0.42039025,0.6069338,0.4129359,1.018778,0.061987847,-0.15900265,-0.25903127,0.43954352,1.0187781,1.0187781,0.60198146,-0.25903127,1,Malicious,1,BruteForce
-0.4505691,0.2769119,-0.49185735,-0.4505691,-0.771227,-0.737083,-0.67881876,-0.22433367,-0.8452867,-0.49024794,-0.50303394,1.2619036,-0.09977612,-0.10035866,-0.31422916,-0.36443144,-0.48233527,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.49565554,1.7089847,2.382063,2.9264095,2.6958318,-0.49499342,0.060387306,-0.57075036,-0.6172728,2.695832,2.695832,3.2511954,-0.57075036,1,Malicious,7,Web
-0.38919038,0.2769119,-0.49185735,-0.38919038,0.24551645,0.40079165,0.17522167,-0.22433367,-0.8452867,-0.49024794,-0.50303394,-0.7924536,-0.09977612,-0.10035866,-0.33609003,-0.36443144,0.18370545,-0.19429077,1.9769036,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,1.6448903,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,0.16078244,-0.5440019,-0.6336823,-0.5527766,-0.7087304,0.16164923,-0.3065611,0.53225565,0.5619105,-0.7087304,-0.70873046,-0.54551214,0.53225565,1,Malicious,2,DDoS
-0.5196647,-0.37027323,-0.49185735,-0.5196647,1.9806516,2.2001321,0.9507656,-0.22433367,1.1830305,-0.49024794,-0.50303394,-0.7924536,-0.09977612,-0.10035866,-0.33609003,0.15461421,-0.21591897,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,-1.4472755,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.37145066,-0.82893425,-0.83917207,-0.78166854,-0.86251205,-0.37163517,-0.3119479,0.004731027,-0.27423024,-0.862512,-0.8625121,-0.56987065,0.004731027,1,Malicious,4,Mirai
-0.49383384,1.4094859,1.6944783,-0.49383384,0.29737103,-0.077627674,0.47602594,-0.22433367,1.1830305,2.0397842,-0.50303394,-0.7924536,-0.09977612,-0.10035866,-0.33609003,0.25118083,-0.3491271,0.5228207,-0.5058416,-0.38738528,2.750225,-0.04476615,13.718206,-0.17034765,-0.09756185,-1.4472755,-0.60794324,-0.14584796,-0.25277355,-0.27890018,-7.14726,-0.10504629,-0.12987483,-0.61988854,-0.3483438,-0.23901731,-0.4253528,-0.13153605,-0.30689955,-0.17111051,0.16896805,-0.42535272,-0.4253528,-0.4673161,-0.17111051,1,Malicious,3,DoS
0.08586652,0.2769119,-0.49185735,0.08586652,-0.6018097,-0.56260985,-0.564066,-0.22433367,-0.8452867,-0.49024794,-0.50303394,1.2619036,-0.09977612,-0.10035866,1.1723089,-0.36443144,0.3169136,-0.19429077,1.9769036,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,0.23673737,-0.3236722,-0.5695198,-0.31464505,-0.5923446,0.23776188,-0.26971647,0.24451494,0.6510691,-0.5923445,-0.5923446,-0.51862216,0.24451494,1,Malicious,1,BruteForce
0.81115836,-0.37027323,-0.49185735,0.81115836,-0.784961,-0.7581133,-0.6919497,-0.22433367,-0.8452867,-0.49024794,-0.50303394,-0.7924536,-0.09977612,-0.10035866,-0.33609003,-0.36443144,-0.48233527,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,-1.4472755,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.38542166,1.1520326,0.44311816,0.024393769,0.22872709,-0.38448787,0.27920997,-0.4508584,-0.3063896,0.22872716,0.22872716,-0.12195479,-0.4508584,1,Malicious,6,Spoofing
0.6094853,0.2769119,-0.49185735,0.6094853,-0.79536784,-0.7647002,-0.7041809,-0.22433367,-0.8452867,-0.49024794,1.9879376,1.2619036,-0.09977612,-0.10035866,-0.27050745,-0.36443144,-0.48233527,-0.19429077,1.9769036,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.5213541,1.7089847,0.8231897,0.34431592,0.3869633,-0.5220124,1.8372052,-0.55476475,-0.7164416,0.38696334,0.3869633,-0.003842515,-0.55476475,1,Malicious,7,Web
-0.5319229,0.2769119,-0.49185735,-0.5319229,-0.5033688,-0.58744,-0.28064677,-0.22433367,-0.8452867,2.0397842,-0.50303394,-0.7924536,-0.09977612,-0.10035866,-0.33609003,-0.36443144,-0.48233527,-0.098675914,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.57037663,-0.9071609,-0.855897,-0.79351866,-0.8688079,-0.57049555,-0.27816755,-0.55476475,-1.0078435,-0.86880785,-0.868808,-0.57059693,-0.55476475,1,Malicious,5,Recon
-0.44992468,-0.37027323,-0.49185735,-0.44992468,-0.71804667,-0.70752233,-0.62197715,-0.22433367,1.1830305,2.0397842,-0.50303394,1.2619036,-0.09977612,-0.10035866,-0.22678575,-0.3040773,-0.48233527,-0.14648335,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.5181504,0.83416635,-0.23655762,-0.06916041,-0.42068705,-0.5164746,-0.18919232,-0.5387792,-0.70304704,-0.42068696,-0.42068705,-0.46566725,-0.5387792,1,Malicious,1,BruteForce
2.0501409,-0.37027323,-0.49185735,2.0501409,-0.62690085,-0.64463717,-0.5489254,-0.22433367,-0.8452867,-0.49024794,1.9879376,1.2619036,-0.09977612,-0.10035866,4.7137675,-0.36443144,3.6471171,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,4.719707,1.3607771,0.7128995,0.27814418,0.5374456,4.7190075,-0.2633232,2.3865845,3.5487025,0.53744566,0.53744566,0.12097364,2.3865845,1,Malicious,1,BruteForce
-0.53201985,-1.341051,1.6944783,-0.53201985,1.2981546,0.9218399,-0.15757185,-0.22433367,-0.8452867,-0.49024794,-0.50303394,1.2619036,-0.09977612,-0.10035866,0.14484878,-0.36443144,-0.48233527,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,1.6448903,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.47627166,-0.9071609,-0.7140411,-0.75829625,-0.6234641,-0.47588092,-0.3108436,-0.31498086,-0.5520933,-0.6234641,-0.62346417,-0.52652556,-0.31498086,1,Malicious,4,Mirai
0.27309787,-0.37027323,1.6944783,0.27309787,-0.7786683,-0.74709016,-0.68274003,-0.22433367,-0.8452867,-0.49024794,-0.50303394,1.2619036,-0.09977612,-0.10035866,-0.073759764,-0.36443144,-0.3491271,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.38352552,0.9870377,0.724405,0.26608717,0.6552689,-0.381413,0.12166769,-0.4748368,-0.30195913,0.655269,0.6552689,0.22720113,-0.4748368,0,Benign,0,Benign
-0.5287548,-0.37027323,-0.49185735,-0.5287548,1.7430058,1.835012,2.5955334,4.4576454,1.1830305,-0.49024794,-0.50303394,-0.7924536,-0.09977612,-0.10035866,-0.33609003,0.106330894,-0.48233527,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,-1.4472755,1.6448903,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.22612189,0.05748529,-0.22167917,-0.3580278,-0.06903289,-0.2282533,-0.31160307,-0.2030817,0.011599723,-0.06903286,-0.06903285,-0.3077034,-0.2030817,1,Malicious,3,DoS
